state_name,block_name,value
JAMMU & KASHMIR,BANI,95
JAMMU & KASHMIR,BANIHAL,96
JAMMU & KASHMIR,BARAMULLA,97
JAMMU & KASHMIR,BARNOTI,98
JAMMU & KASHMIR,BASOHLI,99
JAMMU & KASHMIR,Batote,100
JAMMU & KASHMIR,BEERWAH,1
JAMMU & KASHMIR,Behibag,2
JAMMU & KASHMIR,BHADERWAH,3
JAMMU & KASHMIR,BHAGWAH,4
JAMMU & KASHMIR,BHALESSA(GANDOH),5
JAMMU & KASHMIR,Bhalla,6
JAMMU & KASHMIR,BHALWAL,7
JAMMU & KASHMIR,Bhalwal Brahmana,8
JAMMU & KASHMIR,Bhoond,9
JAMMU & KASHMIR,Bijhama,10
JAMMU & KASHMIR,Bijibehara,11
JAMMU & KASHMIR,BILLAWAR,12
JAMMU & KASHMIR,BISHNAH,13
JAMMU & KASHMIR,BONIYAR,14
JAMMU & KASHMIR,Bonkoot,15
JAMMU & KASHMIR,BRENG,16
JAMMU & KASHMIR,BUDHAL,17
JAMMU & KASHMIR,Budhal New,18
JAMMU & KASHMIR,BUFLIAZ,19
JAMMU & KASHMIR,Bunjwah,20
JAMMU & KASHMIR,CHADOORA,21
JAMMU & KASHMIR,Changa,22
JAMMU & KASHMIR,Charisharief,23
JAMMU & KASHMIR,Chassana,24
JAMMU & KASHMIR,Chathergul,25
JAMMU & KASHMIR,CHENANI,26
JAMMU & KASHMIR,Chilli Pingal,27
JAMMU & KASHMIR,Chiralla,28
JAMMU & KASHMIR,Chitragam,29
JAMMU & KASHMIR,D K Marg,30
JAMMU & KASHMIR,D.H. PORA,31
JAMMU & KASHMIR,DACHHAN,32
JAMMU & KASHMIR,Dadsara,33
JAMMU & KASHMIR,Dali Udhyanpur,34
JAMMU & KASHMIR,DANSAL,35
JAMMU & KASHMIR,DARHAL,36
JAMMU & KASHMIR,DEVSAR,37
JAMMU & KASHMIR,Dhangri,38
JAMMU & KASHMIR,Dhar Mahanpur,39
JAMMU & KASHMIR,Dinga Amb,40
JAMMU & KASHMIR,DODA,41
JAMMU & KASHMIR,DOONGI,42
JAMMU & KASHMIR,DRABSHALLA,43
JAMMU & KASHMIR,Drugmulla,44
JAMMU & KASHMIR,DUDU,45
JAMMU & KASHMIR,Duggain,46
JAMMU & KASHMIR,DUGGAN,47
JAMMU & KASHMIR,EIDGAH,48
JAMMU & KASHMIR,Frisal,49
JAMMU & KASHMIR,GANDERBAL,50
JAMMU & KASHMIR,Gandhri,51
JAMMU & KASHMIR,Ganstan,52
JAMMU & KASHMIR,GHAGWAL,53
JAMMU & KASHMIR,GHORDI,54
JAMMU & KASHMIR,GOOL,55
JAMMU & KASHMIR,Gulab Garh,56
JAMMU & KASHMIR,Gund,57
JAMMU & KASHMIR,GUNDANA,58
JAMMU & KASHMIR,Gundi Dharam,59
JAMMU & KASHMIR,GUREZ,60
JAMMU & KASHMIR,HAJIN,61
JAMMU & KASHMIR,Hardaboora,62
JAMMU & KASHMIR,Harman,63
JAMMU & KASHMIR,Harwan Rural Area Dara,64
JAMMU & KASHMIR,Hiller Shahabad,65
JAMMU & KASHMIR,HIRANAGAR,66
JAMMU & KASHMIR,Ichegoza,67
JAMMU & KASHMIR,Imamsahib,68
JAMMU & KASHMIR,INDERWAL,69
JAMMU & KASHMIR,Jakyas,70
JAMMU & KASHMIR,Kahara,71
JAMMU & KASHMIR,KAKAPORA,72
JAMMU & KASHMIR,KALAKOTE,73
JAMMU & KASHMIR,KALAROOCH,74
JAMMU & KASHMIR,Kandi Rafiabad,75
JAMMU & KASHMIR,KANGAN,76
JAMMU & KASHMIR,Kanji Ullar,77
JAMMU & KASHMIR,Kaprin,78
JAMMU & KASHMIR,Kastigarh,79
JAMMU & KASHMIR,KATHUA,80
JAMMU & KASHMIR,Katra,81
JAMMU & KASHMIR,Keerian Gangyal,82
JAMMU & KASHMIR,Kellar,83
JAMMU & KASHMIR,Keller,84
JAMMU & KASHMIR,KHAG,85
JAMMU & KASHMIR,Khaipora,86
JAMMU & KASHMIR,KHAN-SAHIB,87
JAMMU & KASHMIR,Khanmoh,88
JAMMU & KASHMIR,Kharah Balli,89
JAMMU & KASHMIR,Khari,90
JAMMU & KASHMIR,Khawas,91
JAMMU & KASHMIR,Khellani,92
JAMMU & KASHMIR,Khoon,93
JAMMU & KASHMIR,KHOUR,94
JAMMU & KASHMIR,KHOVERIPORA,95
JAMMU & KASHMIR,KISHTWAR,96
JAMMU & KASHMIR,KRALPORA,97
JAMMU & KASHMIR,KULGAM,98
JAMMU & KASHMIR,Kund,99
JAMMU & KASHMIR,KUNZER,100
JAMMU & KASHMIR,KUPWARA,1
JAMMU & KASHMIR,Lalpora,2
JAMMU & KASHMIR,Lamberi,3
JAMMU & KASHMIR,LANGATE,4
JAMMU & KASHMIR,LAR,5
JAMMU & KASHMIR,Larnoo,6
JAMMU & KASHMIR,Litter,7
JAMMU & KASHMIR,LOHAI-MALHAR,8
JAMMU & KASHMIR,Mahanpur,9
JAMMU & KASHMIR,MAHORE,10
JAMMU & KASHMIR,MAJALTA,11
JAMMU & KASHMIR,Mandal Phallain,12
JAMMU & KASHMIR,MANDI,13
JAMMU & KASHMIR,Mandli,14
JAMMU & KASHMIR,MANJAKOTE,15
JAMMU & KASHMIR,Mankote,16
JAMMU & KASHMIR,Manzgam,17
JAMMU & KASHMIR,MARH,18
JAMMU & KASHMIR,Marheen,19
JAMMU & KASHMIR,MARMAT,20
JAMMU & KASHMIR,MARWAH,21
JAMMU & KASHMIR,Mathwar,22
JAMMU & KASHMIR,MENDHAR,23
JAMMU & KASHMIR,Miran Sahib,24
JAMMU & KASHMIR,Moughla,25
JAMMU & KASHMIR,Mughalmaidan,26
JAMMU & KASHMIR,Nadihal,27
JAMMU & KASHMIR,NAGAM,28
JAMMU & KASHMIR,Nagri,29
JAMMU & KASHMIR,Nagrota,30
JAMMU & KASHMIR,Nagrota Gujroo,31
JAMMU & KASHMIR,NAGSENI,32
JAMMU & KASHMIR,Naidkhay,33
JAMMU & KASHMIR,NARBAL,34
JAMMU & KASHMIR,Narwah,35
JAMMU & KASHMIR,Newa,36
JAMMU & KASHMIR,Noorkah,37
JAMMU & KASHMIR,Nowgam,38
JAMMU & KASHMIR,NOWSHERA,39
JAMMU & KASHMIR,PADDER,40
JAMMU & KASHMIR,Pahalgam,41
JAMMU & KASHMIR,PAHLOO,42
JAMMU & KASHMIR,Pakherpora,43
JAMMU & KASHMIR,Palmar,44
JAMMU & KASHMIR,PAMPORE,45
JAMMU & KASHMIR,PANCHARI,46
JAMMU & KASHMIR,Panjgrian,47
JAMMU & KASHMIR,Paranpeela,48
JAMMU & KASHMIR,Parnewa,49
JAMMU & KASHMIR,PATTAN,50
JAMMU & KASHMIR,Planger,51
JAMMU & KASHMIR,Pombay,52
JAMMU & KASHMIR,POONCH,53
JAMMU & KASHMIR,POUNI,54
JAMMU & KASHMIR,Pragwal,55
JAMMU & KASHMIR,PULWAMA,56
JAMMU & KASHMIR,PURMANDAL,57
JAMMU & KASHMIR,Purmandal Bari Brahamna,58
JAMMU & KASHMIR,QAIMOH,59
JAMMU & KASHMIR,QAZIGUND (PARTLY),60
JAMMU & KASHMIR,Qila Darhal,61
JAMMU & KASHMIR,Quimoh Anantnag District Part,62
JAMMU & KASHMIR,R.S.PURA,63
JAMMU & KASHMIR,RAFIABAD,64
JAMMU & KASHMIR,Rajgarh,65
JAMMU & KASHMIR,RAJOURI,66
JAMMU & KASHMIR,Rajpura,67
JAMMU & KASHMIR,RAJWAR,68
JAMMU & KASHMIR,RAMBAN,69
JAMMU & KASHMIR,Ramgarh,70
JAMMU & KASHMIR,RAMHAL,71
JAMMU & KASHMIR,RAMNAGAR,72
JAMMU & KASHMIR,Ramnagri,73
JAMMU & KASHMIR,RAMSOO,74
JAMMU & KASHMIR,Rathsun,75
JAMMU & KASHMIR,REASI,76
JAMMU & KASHMIR,ROHAMA,77
JAMMU & KASHMIR,S K Pora,78
JAMMU & KASHMIR,Safapora,79
JAMMU & KASHMIR,Sagam,80
JAMMU & KASHMIR,Samwan,81
JAMMU & KASHMIR,Sangaldan,82
JAMMU & KASHMIR,Sangrama,83
JAMMU & KASHMIR,SATWARI,84
JAMMU & KASHMIR,Seri,85
JAMMU & KASHMIR,SHAHABAD,86
JAMMU & KASHMIR,SHANGUS,87
JAMMU & KASHMIR,Sherabad Khore,88
JAMMU & KASHMIR,Sherpathri,89
JAMMU & KASHMIR,SHOPIAN,90
JAMMU & KASHMIR,Singhpora,91
JAMMU & KASHMIR,Siot,92
JAMMU & KASHMIR,SOGAM,93
JAMMU & KASHMIR,Soibugh,94
JAMMU & KASHMIR,SOPORE,95
JAMMU & KASHMIR,SRINAGAR,96
JAMMU & KASHMIR,Suchetgarh,97
JAMMU & KASHMIR,Sukhnag Hard Panzoo,98
JAMMU & KASHMIR,Sumb,99
JAMMU & KASHMIR,SUMBAL,100
JAMMU & KASHMIR,SUNDERBANI,1
JAMMU & KASHMIR,SURANKOTE,2
JAMMU & KASHMIR,Surasyar,3
JAMMU & KASHMIR,TANGDAR,4
JAMMU & KASHMIR,TANGMARAG,5
JAMMU & KASHMIR,TEETWAL,6
JAMMU & KASHMIR,Thakraie,7
JAMMU & KASHMIR,Thakrakote,8
JAMMU & KASHMIR,THANA MANDI,9
JAMMU & KASHMIR,THATHRI,10
JAMMU & KASHMIR,Thuroo,11
JAMMU & KASHMIR,TRAL,12
JAMMU & KASHMIR,trehgam,13
JAMMU & KASHMIR,Trigam,14
JAMMU & KASHMIR,Tujjar Sharief,15
JAMMU & KASHMIR,TULAIL,16
JAMMU & KASHMIR,UDHAMPUR,17
JAMMU & KASHMIR,Ukhral,18
JAMMU & KASHMIR,URI,19
JAMMU & KASHMIR,Verinag,20
JAMMU & KASHMIR,Vessu,21
JAMMU & KASHMIR,VIJAYPUR,22
JAMMU & KASHMIR,WAGOORA,23
JAMMU & KASHMIR,Wailoo,24
JAMMU & KASHMIR,WAKOORA,25
JAMMU & KASHMIR,WARWAN,26
JAMMU & KASHMIR,Waterhail,27
JAMMU & KASHMIR,WAVOORA,28
JAMMU & KASHMIR,ZAINGEER,29
JAMMU & KASHMIR,Zainpora,30
JHARKHAND,ALBERT EKKA,31
JHARKHAND,AMRAPARA,32
JHARKHAND,ANANDPUR,33
JHARKHAND,ANGARA,34
JHARKHAND,ARKI,35
JHARKHAND,BAGHMARA,36
JHARKHAND,BAGODAR,37
JHARKHAND,BAHRAGORA,38
JHARKHAND,BALIAPUR,39
JHARKHAND,BALUMATH,40
JHARKHAND,BANDGAON,41
JHARKHAND,BANO,42
JHARKHAND,BANSJORE,43
JHARKHAND,BARDIHA,44
JHARKHAND,BARHAIT,45
JHARKHAND,BARHARWA,46
JHARKHAND,BARHI,47
JHARKHAND,BARIYATU,48
JHARKHAND,BARKAGAON,49
JHARKHAND,BARKATHA,50
JHARKHAND,BARWADIH,51
JHARKHAND,BASANTRAY,52
JHARKHAND,BASIA,53
JHARKHAND,BENGABAD,54
JHARKHAND,BERMO,55
JHARKHAND,BERO,56
JHARKHAND,BHANDARIA,57
JHARKHAND,BHANDRA,58
JHARKHAND,BHARNO,59
JHARKHAND,BHAWNATHPUR,60
JHARKHAND,BIRNI,61
JHARKHAND,BISHNUGARH,62
JHARKHAND,BISHRAMPUR,63
JHARKHAND,BISHUNPUR,64
JHARKHAND,BISHUNPURA,65
JHARKHAND,BOARIJOR,66
JHARKHAND,BOLBA,67
JHARKHAND,BORAM,68
JHARKHAND,BORIO,69
JHARKHAND,BUNDU,70
JHARKHAND,BURMU,71
JHARKHAND,CHAIBASA,72
JHARKHAND,CHAINPUR,73
JHARKHAND,CHAKRADHARPUR,74
JHARKHAND,CHAKULIA,75
JHARKHAND,CHALKUSHA,76
JHARKHAND,CHANDANKIYARI,77
JHARKHAND,CHANDIL,78
JHARKHAND,CHANDRAPURA,79
JHARKHAND,CHANDWA,80
JHARKHAND,CHANDWARA,81
JHARKHAND,CHANHO,82
JHARKHAND,CHAS,83
JHARKHAND,CHATRA,84
JHARKHAND,CHHATARPUR,85
JHARKHAND,CHINIA,86
JHARKHAND,CHITARPUR,87
JHARKHAND,CHOUPARAN,88
JHARKHAND,CHURCHU,89
JHARKHAND,DADI,90
JHARKHAND,DANDA,91
JHARKHAND,DANDAI,92
JHARKHAND,DARU,93
JHARKHAND,DEOGHAR,94
JHARKHAND,DEORI,95
JHARKHAND,DEVIPUR,96
JHARKHAND,DHALBHUMGARH,97
JHARKHAND,DHANBAD,98
JHARKHAND,DHANWAR,99
JHARKHAND,DHURKI,100
JHARKHAND,DOMCHANCH,1
JHARKHAND,DULMI,2
JHARKHAND,DUMARIA,3
JHARKHAND,DUMKA,4
JHARKHAND,DUMRI,5
JHARKHAND,Egarkund,6
JHARKHAND,FATEHPUR,7
JHARKHAND,GAMHARIA,8
JHARKHAND,GANDEY,9
JHARKHAND,GARHWA,10
JHARKHAND,GARU,11
JHARKHAND,GAWAN,12
JHARKHAND,GHAGHRA,13
JHARKHAND,GHATSHILA,14
JHARKHAND,GIDDHOR,15
JHARKHAND,GIRIDIH,16
JHARKHAND,GODDA,17
JHARKHAND,GOELKERA,18
JHARKHAND,GOLA,19
JHARKHAND,GOLMURI CUM JUGSALAI,20
JHARKHAND,GOMIA,21
JHARKHAND,GOPIKANDER,22
JHARKHAND,GOVINDPUR,23
JHARKHAND,GUDRI,24
JHARKHAND,GUMLA,25
JHARKHAND,GURABANDA,26
JHARKHAND,HAIDERNAGAR,27
JHARKHAND,HARIHARGANJ,28
JHARKHAND,HATGAMHARIA,29
JHARKHAND,HERHANJ,30
JHARKHAND,HIRANPUR,31
JHARKHAND,HUSSAINABAD,32
JHARKHAND,ICHAGARH,33
JHARKHAND,ICHAK,34
JHARKHAND,ITKHORI,35
JHARKHAND,ITKI,36
JHARKHAND,JAGANNATHPUR,37
JHARKHAND,JAINAGAR,38
JHARKHAND,JALDEGA,39
JHARKHAND,JAMA,40
JHARKHAND,JAMTARA,41
JHARKHAND,JAMUA,42
JHARKHAND,JARIDIH,43
JHARKHAND,JARMUNDI,44
JHARKHAND,JHINKPANI,45
JHARKHAND,KAIRO,46
JHARKHAND,KALIASOL,47
JHARKHAND,KAMDARA,48
JHARKHAND,KANDI,49
JHARKHAND,KANHACHATTI,50
JHARKHAND,KANKE,51
JHARKHAND,KARMATANR VIDYASAGAR,52
JHARKHAND,KAROWN,53
JHARKHAND,KARRA,54
JHARKHAND,KASMAR,55
JHARKHAND,KATHIKUND,56
JHARKHAND,KATKAMDAG,57
JHARKHAND,KATKAMSANDI,58
JHARKHAND,KEREDARI,59
JHARKHAND,KERSAI,60
JHARKHAND,KETAR,61
JHARKHAND,KHARAUNDHI,62
JHARKHAND,KHARSAWAN,63
JHARKHAND,KHELARI,64
JHARKHAND,KHUNTI,65
JHARKHAND,KHUNTPANI,66
JHARKHAND,KISKO,67
JHARKHAND,KODERMA,68
JHARKHAND,KOLEBIRA,69
JHARKHAND,KUCHAI,70
JHARKHAND,KUKRU,71
JHARKHAND,KUMARDUNGI,72
JHARKHAND,KUNDA,73
JHARKHAND,KUNDHIT,74
JHARKHAND,KURDEG,75
JHARKHAND,KURU,76
JHARKHAND,LAPUNG,77
JHARKHAND,LATEHAR,78
JHARKHAND,LAWALONG,79
JHARKHAND,LESLIGANJ,80
JHARKHAND,LITTIPARA,81
JHARKHAND,LOHARDAGA,82
JHARKHAND,MADHUPUR,83
JHARKHAND,MAHAGAMA,84
JHARKHAND,MAHESHPUR,85
JHARKHAND,MAHUADANR,86
JHARKHAND,MANATU,87
JHARKHAND,MANDAR,88
JHARKHAND,MANDRO,89
JHARKHAND,MANDU,90
JHARKHAND,MANIKA,91
JHARKHAND,MANJHARI,92
JHARKHAND,MANJHGAON,93
JHARKHAND,MANJHIAON,94
JHARKHAND,MANOHARPUR,95
JHARKHAND,MARGOMUNDA,96
JHARKHAND,MARKACHO,97
JHARKHAND,MASALIYA,98
JHARKHAND,MAYURHAND,99
JHARKHAND,MEDININAGAR,100
JHARKHAND,MEHARMA,1
JHARKHAND,MERAL,2
JHARKHAND,MOHAMADGANJ,3
JHARKHAND,MOHANPUR,4
JHARKHAND,MURHU,5
JHARKHAND,MUSABANI,6
JHARKHAND,NAGAR UNTARI,7
JHARKHAND,NAGRI,8
JHARKHAND,NALA,9
JHARKHAND,NAMKUM,10
JHARKHAND,NARAYANPUR,11
JHARKHAND,NAWA BAZAR,12
JHARKHAND,NAWADIH,13
JHARKHAND,NAWDIHA BAZAR,14
JHARKHAND,NIMDIH,15
JHARKHAND,NIRSA,16
JHARKHAND,NOAMUNDI,17
JHARKHAND,ORMANJHI,18
JHARKHAND,PADMA,19
JHARKHAND,PADWA,20
JHARKHAND,PAKARTANR,21
JHARKHAND,PAKUR,22
JHARKHAND,PAKURIA,23
JHARKHAND,PALKOT,24
JHARKHAND,PALOJORI,25
JHARKHAND,PANDU,26
JHARKHAND,PANKI,27
JHARKHAND,PATAMDA,28
JHARKHAND,PATAN,29
JHARKHAND,PATHALGADA,30
JHARKHAND,PATHARGAMA,31
JHARKHAND,PATHNA,32
JHARKHAND,PATRATU,33
JHARKHAND,PESHRAR,34
JHARKHAND,PETERWAR,35
JHARKHAND,PIPRA,36
JHARKHAND,PIRTAND,37
JHARKHAND,PORAIYAHAT,38
JHARKHAND,POTKA,39
JHARKHAND,PRATAPPUR,40
JHARKHAND,PURVI TUNDI,41
JHARKHAND,RAHE,42
JHARKHAND,RAIDIH,43
JHARKHAND,RAJMAHAL,44
JHARKHAND,RAJNAGAR,45
JHARKHAND,RAMGARH,46
JHARKHAND,RAMKANDA,47
JHARKHAND,RAMNA,48
JHARKHAND,RANIA,49
JHARKHAND,RANISHWAR,50
JHARKHAND,RANKA,51
JHARKHAND,RATU,52
JHARKHAND,SADAR,53
JHARKHAND,SAGMA,54
JHARKHAND,SAHIBGANJ,55
JHARKHAND,SARAIYAHAT,56
JHARKHAND,SARATH,57
JHARKHAND,SARWAN,58
JHARKHAND,SATBARWA,59
JHARKHAND,SATGAWAN,60
JHARKHAND,SENHA,61
JHARKHAND,SERAIKELLA,62
JHARKHAND,SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ,63
JHARKHAND,SIKARIPARA,64
JHARKHAND,SILLI,65
JHARKHAND,SIMARIA,66
JHARKHAND,SIMDEGA,67
JHARKHAND,SISAI,68
JHARKHAND,SONAHATU,69
JHARKHAND,SONARAITHARI,70
JHARKHAND,SONUA,71
JHARKHAND,SUNDARPAHARI,72
JHARKHAND,SURIYA,73
JHARKHAND,TALJHARI,74
JHARKHAND,TAMAR,75
JHARKHAND,TANDWA,76
JHARKHAND,TANTNAGAR,77
JHARKHAND,TARHASI,78
JHARKHAND,TATIJHARIYA,79
JHARKHAND,THAKURGANGTI,80
JHARKHAND,THETHAITANGER,81
JHARKHAND,TISRI,82
JHARKHAND,TONTO,83
JHARKHAND,TOPCHANCHI,84
JHARKHAND,TORPA,85
JHARKHAND,TUNDI,86
JHARKHAND,UDHWA,87
JHARKHAND,UNTARI ROAD,88
KARNATAKA,AFZALPUR,89
KARNATAKA,AJJAMPURA,90
KARNATAKA,ALAND,91
KARNATAKA,ALMEL,92
KARNATAKA,ALNAVAR,93
KARNATAKA,ALUR,94
KARNATAKA,ANEKAL,95
KARNATAKA,ANKOLA,96
KARNATAKA,ANNIGERI,97
KARNATAKA,ARKALGUD,98
KARNATAKA,ARSIKERE,99
KARNATAKA,ATHNI,100
KARNATAKA,AURAD,1
KARNATAKA,BABALESHWAR,2
KARNATAKA,BADAMI,3
KARNATAKA,BAGALKOT,4
KARNATAKA,BAGEPALLI,5
KARNATAKA,BAINDURU,6
KARNATAKA,BALLARI,7
KARNATAKA,BANGARAPET,8
KARNATAKA,BANTVAL,9
KARNATAKA,BASAVAKALYAN,10
KARNATAKA,BASAVANA BAGEWADI,11
KARNATAKA,BELAGAVI,12
KARNATAKA,BELTANGADI,13
KARNATAKA,BELUR,14
KARNATAKA,BENGALURU EAST,15
KARNATAKA,BENGALURU NORTH,16
KARNATAKA,BENGALURU SOUTH,17
KARNATAKA,BHADRAVATI,18
KARNATAKA,BHALKI,19
KARNATAKA,BHATKAL,20
KARNATAKA,BIDAR,21
KARNATAKA,BILAGI,22
KARNATAKA,BRAHMAVARA,23
KARNATAKA,BYADGI,24
KARNATAKA,BYLAHONGAL,25
KARNATAKA,CHADACHAN,26
KARNATAKA,CHALLAKERE,27
KARNATAKA,CHAMARAJANAGAR,28
KARNATAKA,CHANNAGIRI,29
KARNATAKA,CHANNAPATNA,30
KARNATAKA,CHANNARAYAPATNA,31
KARNATAKA,CHIKBALLAPUR,32
KARNATAKA,CHIKKAMAGALURU,33
KARNATAKA,CHIKNAYAKANHALLI,34
KARNATAKA,CHIKODI,35
KARNATAKA,CHINCHOLI,36
KARNATAKA,CHINTAMANI,37
KARNATAKA,CHITAPUR,38
KARNATAKA,CHITRADURGA,39
KARNATAKA,CHITTAGUPPA,40
KARNATAKA,Dandeli,41
KARNATAKA,DAVANAGERE,42
KARNATAKA,DEVADURGA,43
KARNATAKA,DEVANHALLI,44
KARNATAKA,DEVARA HIPPARAGI,45
KARNATAKA,DHARWAD,46
KARNATAKA,DODBALLAPUR,47
KARNATAKA,GADAG,48
KARNATAKA,GAJENDRAGAD,49
KARNATAKA,GANGAVATHI,50
KARNATAKA,GAURIBIDANUR,51
KARNATAKA,GOKAK,52
KARNATAKA,GUBBI,53
KARNATAKA,GUDIBANDA,54
KARNATAKA,GULEDAGUDDA,55
KARNATAKA,GUNDLUPET,56
KARNATAKA,GURUMITKAL,57
KARNATAKA,HADAGALLI,58
KARNATAKA,HAGARIBOMMANAHALLI,59
KARNATAKA,HALIYAL,60
KARNATAKA,HANAGAL,61
KARNATAKA,Hanuru,62
KARNATAKA,HARAPPANAHALLI,63
KARNATAKA,HARIHARA,64
KARNATAKA,HASSAN,65
KARNATAKA,HAVERI,66
KARNATAKA,HEBRI,67
KARNATAKA,HEGGADADEVANKOTE,68
KARNATAKA,HIREKERUR,69
KARNATAKA,HIRIYUR,70
KARNATAKA,HOLALKERE,71
KARNATAKA,HOLENARSIPUR,72
KARNATAKA,HONAVAR,73
KARNATAKA,HONNALI,74
KARNATAKA,HOSANAGARA,75
KARNATAKA,HOSAPETE,76
KARNATAKA,HOSDURGA,77
KARNATAKA,HOSKOTE,78
KARNATAKA,HUBALI URBAN,79
KARNATAKA,HUBBALLI,80
KARNATAKA,HUKERI,81
KARNATAKA,HULASURU,82
KARNATAKA,HUMNABAD,83
KARNATAKA,HUNASAGI,84
KARNATAKA,HUNGUND,85
KARNATAKA,HUNSUR,86
KARNATAKA,ILKAL,87
KARNATAKA,INDI,88
KARNATAKA,JAGALUR,89
KARNATAKA,JAMKHANDI,90
KARNATAKA,JEVARGI,91
KARNATAKA,K G F,92
KARNATAKA,KADABA,93
KARNATAKA,KADUR,94
KARNATAKA,KAGAWADA,95
KARNATAKA,KALABURAGI,96
KARNATAKA,KALAGI,97
KARNATAKA,KALASA,98
KARNATAKA,KALGHATGI,99
KARNATAKA,KAMALANAGARA,100
KARNATAKA,KAMALAPUR,1
KARNATAKA,KAMPLI,2
KARNATAKA,KANAKAGIRI,3
KARNATAKA,KANAKAPURA,4
KARNATAKA,KAPU,5
KARNATAKA,KARATAGI,6
KARNATAKA,KARKAL,7
KARNATAKA,KARWAR,8
KARNATAKA,KHANAPUR,9
KARNATAKA,KITTUR,10
KARNATAKA,KOLAR,11
KARNATAKA,KOLHAR,12
KARNATAKA,KOLLEGALA,13
KARNATAKA,KOPPA,14
KARNATAKA,KOPPAL,15
KARNATAKA,KORATAGERE,16
KARNATAKA,KOTTUR,17
KARNATAKA,KRISHNARAJANAGARA,18
KARNATAKA,KRISHNARAJPET,19
KARNATAKA,KUDLIGI,20
KARNATAKA,KUKUNOOR,21
KARNATAKA,KUMTA,22
KARNATAKA,KUNDAPURA,23
KARNATAKA,KUNDGOL,24
KARNATAKA,KUNIGAL,25
KARNATAKA,KURUGODU,26
KARNATAKA,KUSHALANAGAR,27
KARNATAKA,KUSHTAGI,28
KARNATAKA,LAXMESHWAR,29
KARNATAKA,LINGSUGUR,30
KARNATAKA,MADDUR,31
KARNATAKA,MADHUGIRI,32
KARNATAKA,MADIKERI,33
KARNATAKA,MAGADI,34
KARNATAKA,MALUR,35
KARNATAKA,MALVALLI,36
KARNATAKA,MANDYA,37
KARNATAKA,MANGALURU,38
KARNATAKA,MANVI,39
KARNATAKA,MASKI,40
KARNATAKA,MOLAKALMURU,41
KARNATAKA,MUDALAGI,42
KARNATAKA,MUDDEBIHAL,43
KARNATAKA,MUDHOL,44
KARNATAKA,MUDIGERE,45
KARNATAKA,MUDUBIDARE,46
KARNATAKA,MULBAGAL,47
KARNATAKA,MULKI,48
KARNATAKA,MUNDARAGI,49
KARNATAKA,MUNDGOD,50
KARNATAKA,MYSURU,51
KARNATAKA,NAGAMANGALA,52
KARNATAKA,NANJANGUD,53
KARNATAKA,NARAGUND,54
KARNATAKA,NARASIMHARAJAPURA,55
KARNATAKA,NAVALGUND,56
KARNATAKA,NELAMANGALA,57
KARNATAKA,NIDAGUNDI,58
KARNATAKA,NIPPANI,59
KARNATAKA,NYAMATHI,60
KARNATAKA,PANDAVAPURA,61
KARNATAKA,PAVAGADA,62
KARNATAKA,PIRIYAPATNA,63
KARNATAKA,PONNAMPET,64
KARNATAKA,PUTTUR,65
KARNATAKA,RABAKAVI BANAHATTI,66
KARNATAKA,RAICHUR,67
KARNATAKA,RAMANAGARA,68
KARNATAKA,RAMDURG,69
KARNATAKA,RANEBENNUR,70
KARNATAKA,RATTIHALLI,71
KARNATAKA,RAYBAG,72
KARNATAKA,RON,73
KARNATAKA,SAGAR,74
KARNATAKA,SAKALESHPUR,75
KARNATAKA,SALIGRAMA,76
KARNATAKA,SANDUR,77
KARNATAKA,SARAGURU,78
KARNATAKA,SAVADATHI,79
KARNATAKA,SAVANUR,80
KARNATAKA,SEDAM,81
KARNATAKA,SHABAD,82
KARNATAKA,SHAHAPUR,83
KARNATAKA,SHIGGAON,84
KARNATAKA,SHIKARPUR,85
KARNATAKA,SHIRAHATTI,86
KARNATAKA,SHIVAMOGGA,87
KARNATAKA,SHORAPUR,88
KARNATAKA,SHRIRANGAPATTANA,89
KARNATAKA,SIDDAPUR,90
KARNATAKA,SIDLAGHATTA,91
KARNATAKA,SINDAGI,92
KARNATAKA,SINDHANUR,93
KARNATAKA,SIRA,94
KARNATAKA,SIRAWARA,95
KARNATAKA,SIRSI,96
KARNATAKA,SIRUGUPPA,97
KARNATAKA,SOMVARPET,98
KARNATAKA,SORAB,99
KARNATAKA,SRINGERI,100
KARNATAKA,SRINIVASPUR,1
KARNATAKA,SULYA,2
KARNATAKA,SUPA,3
KARNATAKA,TARIKERE,4
KARNATAKA,THALIKOTI,5
KARNATAKA,THIKOTA,6
KARNATAKA,TIPTUR,7
KARNATAKA,TIRTHAHALLI,8
KARNATAKA,TIRUMAKUDAL-NARSIPUR,9
KARNATAKA,TUMAKURU,10
KARNATAKA,TURUVEKERE,11
KARNATAKA,UDUPI,12
KARNATAKA,ULLALA,13
KARNATAKA,VIJAYAPURA,14
KARNATAKA,VIRAJPET,15
KARNATAKA,WADAGERA,16
KARNATAKA,YADGIR,17
KARNATAKA,YADRAMI,18
KARNATAKA,YELAHANKA,19
KARNATAKA,YELANDUR,20
KARNATAKA,YELBURGA,21
KARNATAKA,YELLAPUR,22
KERALA,ADIMALY,23
KERALA,ALANGAD,24
KERALA,ALATHUR,25
KERALA,AMBALAPPUZHA,26
KERALA,ANCHAL,27
KERALA,ANGAMALI,28
KERALA,ANTHIKKAD,29
KERALA,AREAKODE,30
