state_name,subdistrict_name,value
MADHYA PRADESH,CHHINDWĀRA,25
MADHYA PRADESH,CHITRANGI,26
MADHYA PRADESH,CHORHAT,27
MADHYA PRADESH,DABRA,28
MADHYA PRADESH,DAMOH,29
MADHYA PRADESH,DATIA,30
MADHYA PRADESH,DEORI,31
MADHYA PRADESH,DEOSAR,32
MADHYA PRADESH,DEPĀLPUR,33
MADHYA PRADESH,DEWĀS,34
MADHYA PRADESH,DHĀR,35
MADHYA PRADESH,DHARAMPURI,36
MADHYA PRADESH,DHIMARKHERA,37
MADHYA PRADESH,DINDORI,38
MADHYA PRADESH,DISPUTED,39
MADHYA PRADESH,GĀDARWĀRA,40
MADHYA PRADESH,GAIRATGANJ,41
MADHYA PRADESH,GANDHWĀNI,42
MADHYA PRADESH,GARHĀKOTA,43
MADHYA PRADESH,GAROT,44
MADHYA PRADESH,GAURIHĀR,45
MADHYA PRADESH,GHANSAUR,46
MADHYA PRADESH,GHATIYA,47
MADHYA PRADESH,GOHAD,48
MADHYA PRADESH,GOHARGANJ,49
MADHYA PRADESH,GOPAD BANĀS,50
MADHYA PRADESH,GOTEGAON,51
MADHYA PRADESH,GULĀNA,52
MADHYA PRADESH,GUNA,53
MADHYA PRADESH,GUNAUR,54
MADHYA PRADESH,GURH,55
MADHYA PRADESH,GWALIOR,56
MADHYA PRADESH,GYĀRASPUR,57
MADHYA PRADESH,HANUMANA,58
MADHYA PRADESH,HARDA,59
MADHYA PRADESH,HARSŪD,60
MADHYA PRADESH,HATTA,61
MADHYA PRADESH,HOSHANGĀBĀD,62
MADHYA PRADESH,HUZŪR,63
MADHYA PRADESH,ICHHĀWAR,64
MADHYA PRADESH,INDORE,65
MADHYA PRADESH,ISĀGARH,66
MADHYA PRADESH,ITĀRSI,67
MADHYA PRADESH,JABALPUR,68
MADHYA PRADESH,JABERA,69
MADHYA PRADESH,JAISINGHNAGAR,70
MADHYA PRADESH,JAITHARI,71
MADHYA PRADESH,JAITPUR,72
MADHYA PRADESH,JATĀRA,73
MADHYA PRADESH,JAURA,74
MADHYA PRADESH,JĀWAD,75
MADHYA PRADESH,JHĀBUA,76
MADHYA PRADESH,JHIRNIYA,77
MADHYA PRADESH,JOBAT,78
MADHYA PRADESH,JORA,79
MADHYA PRADESH,JUNNĀRDEV,80
MADHYA PRADESH,KAILĀRAS,81
MADHYA PRADESH,KĀLA PĪPAL,82
MADHYA PRADESH,KANNOD,83
MADHYA PRADESH,KARĀHAL,84
MADHYA PRADESH,KARELI,85
MADHYA PRADESH,KARERA,86
MADHYA PRADESH,KASRĀWAD,87
MADHYA PRADESH,KATANGI,88
MADHYA PRADESH,KEOLĀRI,89
MADHYA PRADESH,KESLI,90
MADHYA PRADESH,KHĀCHROD,91
MADHYA PRADESH,KHAIRLĀNJI,92
MADHYA PRADESH,KHAKNAR,93
MADHYA PRADESH,KHANDWA,94
MADHYA PRADESH,KHANIYĀDHĀNA,95
MADHYA PRADESH,KHARGON,96
MADHYA PRADESH,KHĀTEGAON,97
MADHYA PRADESH,KHILCHIPUR,98
MADHYA PRADESH,KHIRKIYA,99
MADHYA PRADESH,KHURAI,100
MADHYA PRADESH,KIRNAPUR,1
MADHYA PRADESH,KOLĀRAS,2
MADHYA PRADESH,KORWAI,3
MADHYA PRADESH,KOTMA,4
MADHYA PRADESH,KUKSHI,5
MADHYA PRADESH,KUMBHRĀJ,6
MADHYA PRADESH,KUNDAM,7
MADHYA PRADESH,KURAI,8
MADHYA PRADESH,KUSMI,9
MADHYA PRADESH,LAHĀR,10
MADHYA PRADESH,LAKHNĀDON,11
MADHYA PRADESH,LĀLBURRA,12
MADHYA PRADESH,LANJI,13
MADHYA PRADESH,LETERI,14
MADHYA PRADESH,LOUNDI,15
MADHYA PRADESH,MAHESHWAR,16
MADHYA PRADESH,MAHGAWĀN,17
MADHYA PRADESH,MAIHAR,18
MADHYA PRADESH,MAJHAULI,19
MADHYA PRADESH,MAJHGAWĀN,20
MADHYA PRADESH,MAJHOLI,21
MADHYA PRADESH,MALHĀRGARH,22
MADHYA PRADESH,MANĀSA,23
MADHYA PRADESH,MANĀWAR,24
MADHYA PRADESH,MANDLA,25
MADHYA PRADESH,MANDSAUR,26
MADHYA PRADESH,MĀNPUR,27
MADHYA PRADESH,MAUGANJ,28
MADHYA PRADESH,MEGHNAGAR,29
MADHYA PRADESH,MEHIDPUR,30
MADHYA PRADESH,MHOW,31
MADHYA PRADESH,MIHONA,32
MADHYA PRADESH,MOMAN BARODIYA,33
MADHYA PRADESH,MORENA,34
MADHYA PRADESH,MULTAI,35
MADHYA PRADESH,MUNGAOLI,36
MADHYA PRADESH,MURWĀRA,37
MADHYA PRADESH,NAGDA,38
MADHYA PRADESH,NĀGOD,39
MADHYA PRADESH,NAINPUR,40
MADHYA PRADESH,NALKHERA,41
MADHYA PRADESH,NARSIMHAPUR,42
MADHYA PRADESH,NARSINGHGARH,43
MADHYA PRADESH,NARWAR,44
MADHYA PRADESH,NASRULLĀHGANJ,45
MADHYA PRADESH,NATERAN,46
MADHYA PRADESH,NEPANAGAR,47
MADHYA PRADESH,NĪMACH,48
MADHYA PRADESH,NIVĀRI,49
MADHYA PRADESH,NIWALI,50
MADHYA PRADESH,NIWAS,51
MADHYA PRADESH,NOWGONG,52
MADHYA PRADESH,PALERA,53
MADHYA PRADESH,PĀLI,54
MADHYA PRADESH,PANDHĀNA,55
MADHYA PRADESH,PĀNDHURNA,56
MADHYA PRADESH,PANNA,57
MADHYA PRADESH,PANSEMAL,58
MADHYA PRADESH,PARĀSIA,59
MADHYA PRADESH,PĀTAN,60
MADHYA PRADESH,PATERA,61
MADHYA PRADESH,PATHARIA,62
MADHYA PRADESH,PAWAI,63
MADHYA PRADESH,PETLAWAD,64
MADHYA PRADESH,PICHHOR,65
MADHYA PRADESH,PIPARIA,66
MADHYA PRADESH,PIPLODA,67
MADHYA PRADESH,POHRI,68
MADHYA PRADESH,PORSA,69
MADHYA PRADESH,PRITHVIPUR,70
MADHYA PRADESH,PUSHPRĀJGARH,71
MADHYA PRADESH,RĀGHOGARH,72
MADHYA PRADESH,RAGHURĀJNAGAR,73
MADHYA PRADESH,RĀHATGARH,74
MADHYA PRADESH,RAIPUR  KARCHULIYĀN,75
MADHYA PRADESH,RAISEN,76
MADHYA PRADESH,RĀJGARH,77
MADHYA PRADESH,RĀJNAGAR,78
MADHYA PRADESH,RAJPUR,79
MADHYA PRADESH,RĀMNAGAR,80
MADHYA PRADESH,RĀMPUR BAGHELĀN,81
MADHYA PRADESH,RĀMPUR NEKIN,82
MADHYA PRADESH,RĀNĀPUR,83
MADHYA PRADESH,RATLĀM,84
MADHYA PRADESH,REHLI,85
MADHYA PRADESH,RĪTHI,86
MADHYA PRADESH,ROUN,87
MADHYA PRADESH,SABALGARH,88
MADHYA PRADESH,SĀGAR,89
MADHYA PRADESH,SAILĀNA,90
MADHYA PRADESH,SĀNWER,91
MADHYA PRADESH,SĀRANGPUR,92
MADHYA PRADESH,SARDĀRPUR,93
MADHYA PRADESH,SAUSAR,94
MADHYA PRADESH,SEAGON,95
MADHYA PRADESH,SEHORE,96
MADHYA PRADESH,SENDHWA,97
MADHYA PRADESH,SEONDHA,98
MADHYA PRADESH,SEONI,99
MADHYA PRADESH,SEONIMĀLWA,100
MADHYA PRADESH,SHĀHNAGAR,1
MADHYA PRADESH,SHĀHPUR,2
MADHYA PRADESH,SHAHPURA,3
MADHYA PRADESH,SHĀJĀPUR,4
MADHYA PRADESH,SHEOPUR,5
MADHYA PRADESH,SHIVPURI,6
MADHYA PRADESH,SHUJĀLPUR,7
MADHYA PRADESH,SIHĀWAL,8
MADHYA PRADESH,SIHORA,9
MADHYA PRADESH,SILVĀNI,10
MADHYA PRADESH,SINGRAULI,11
MADHYA PRADESH,SIRMAUR,12
MADHYA PRADESH,SIRONJ,13
MADHYA PRADESH,SITĀMAU,14
MADHYA PRADESH,SOHĀGPUR,15
MADHYA PRADESH,SONKACH,16
MADHYA PRADESH,SUSNER,17
MADHYA PRADESH,SUWĀSRA,18
MADHYA PRADESH,TĀMIYA,19
MADHYA PRADESH,TARĀNA,20
MADHYA PRADESH,TENDŪKHEDA,21
MADHYA PRADESH,TEONTHAR,22
MADHYA PRADESH,THĀNDALA,23
MADHYA PRADESH,THIKRI,24
MADHYA PRADESH,TĪKAMGARH,25
MADHYA PRADESH,TIMURNI,26
MADHYA PRADESH,TONK KHURD,27
MADHYA PRADESH,UDAIPURA,28
MADHYA PRADESH,UJJAIN,29
MADHYA PRADESH,UNCHAHRA,30
MADHYA PRADESH,VIDISHA,31
MADHYA PRADESH,VIJAYPUR,32
MADHYA PRADESH,WĀRĀSEONI,33
MADHYA PRADESH,ZIRĀPUR,34
MADHYA PRADESH(DISPUTED),ALĪRĀJPUR,35
MADHYA PRADESH(DISPUTED),BĀJNA,36
MADHYA PRADESH(DISPUTED),DISPUTED,37
MADHYA PRADESH(DISPUTED),MANDSAUR,38
MADHYA PRADESH(DISPUTED),SUWĀSRA,39
MAHARASHTRA,Achalpur,40
MAHARASHTRA,Aheri,41
MAHARASHTRA,Ahmadpur,42
MAHARASHTRA,Ajra,43
MAHARASHTRA,Akkalkot,44
MAHARASHTRA,Akkalkuwa,45
MAHARASHTRA,Akola,46
MAHARASHTRA,Akole,47
MAHARASHTRA,Akot,48
MAHARASHTRA,Alibag,49
MAHARASHTRA,Amalner,50
MAHARASHTRA,Amarāvati,51
MAHARASHTRA,Ambad,52
MAHARASHTRA,Ambarnath,53
MAHARASHTRA,Ambegaon,54
MAHARASHTRA,Ambejogai,55
MAHARASHTRA,Amgaon,56
MAHARASHTRA,Anjangaon-Surji,57
MAHARASHTRA,Anudha,58
MAHARASHTRA,Ardhapur,59
MAHARASHTRA,Arjunimorgaon,60
MAHARASHTRA,Armori,61
MAHARASHTRA,Arni,62
MAHARASHTRA,Arvi,63
MAHARASHTRA,Ashti,64
MAHARASHTRA,Atpadi,65
MAHARASHTRA,Aurangābād,66
MAHARASHTRA,Ausa,67
MAHARASHTRA,Babhulgaon,68
MAHARASHTRA,Badnapur,69
MAHARASHTRA,Baglan,70
MAHARASHTRA,Balapur,71
MAHARASHTRA,Ballarpur,72
MAHARASHTRA,Baramati,73
MAHARASHTRA,Barshi,74
MAHARASHTRA,Basmat,75
MAHARASHTRA,Bhadgaon,76
MAHARASHTRA,Bhadravati,77
MAHARASHTRA,Bhamragad,78
MAHARASHTRA,Bhandāra,79
MAHARASHTRA,Bhatkuli,80
MAHARASHTRA,Bhiwandi,81
MAHARASHTRA,Bhiwapur,82
MAHARASHTRA,Bhokar,83
MAHARASHTRA,Bhor,84
MAHARASHTRA,Bhudargad,85
MAHARASHTRA,Bhum,86
MAHARASHTRA,Bhusawal,87
MAHARASHTRA,Bīd,88
MAHARASHTRA,Bioli,89
MAHARASHTRA,Bodwad,90
MAHARASHTRA,Bokardan,91
MAHARASHTRA,Bramhapuri,92
MAHARASHTRA,Buldhāna,93
MAHARASHTRA,Chakur,94
MAHARASHTRA,Chalisgao,95
MAHARASHTRA,Chamorshi,96
MAHARASHTRA,Chandgad,97
MAHARASHTRA,Chandrapur,98
MAHARASHTRA,Chandur-Railway,99
MAHARASHTRA,Chandurbazar,100
MAHARASHTRA,Chandwad,1
MAHARASHTRA,Chikhaldar,2
MAHARASHTRA,Chikhli,3
MAHARASHTRA,Chimur,4
MAHARASHTRA,Chiplun,5
MAHARASHTRA,Chopda,6
MAHARASHTRA,Dapoli,7
MAHARASHTRA,Darwha,8
MAHARASHTRA,Daryapur,9
MAHARASHTRA,Daund,10
MAHARASHTRA,Deglur,11
MAHARASHTRA,Deola,12
MAHARASHTRA,Deoli,13
MAHARASHTRA,Deoni,14
MAHARASHTRA,Deori,15
MAHARASHTRA,Deulgaon-Raja,16
MAHARASHTRA,Devgad,17
MAHARASHTRA,Dhadgaon,18
MAHARASHTRA,Dhamangaon,19
MAHARASHTRA,Dhanora,20
MAHARASHTRA,Dhanu,21
MAHARASHTRA,Dharangao,22
MAHARASHTRA,Dharmabad,23
MAHARASHTRA,Dharni,24
MAHARASHTRA,Dharur,25
MAHARASHTRA,Dhule,26
MAHARASHTRA,Digras,27
MAHARASHTRA,Dindori,28
MAHARASHTRA,Dodamarg,29
MAHARASHTRA,Erandol,30
MAHARASHTRA,Etapalli,31
MAHARASHTRA,Fulambri,32
MAHARASHTRA,Gadchiroli,33
MAHARASHTRA,Gadhinglaj,34
MAHARASHTRA,Gaganbavda,35
MAHARASHTRA,Gangakhed,36
MAHARASHTRA,Gangapur,37
MAHARASHTRA,Georai,38
MAHARASHTRA,Ghan,39
MAHARASHTRA,Ghatanji,40
MAHARASHTRA,Gondia,41
MAHARASHTRA,Gondpipri,42
MAHARASHTRA,Goregaon,43
MAHARASHTRA,Guhaghar,44
MAHARASHTRA,Hadgaon,45
MAHARASHTRA,Hatkalangale,46
MAHARASHTRA,Haveli,47
MAHARASHTRA,Himayatn,48
MAHARASHTRA,Hinganghat,49
MAHARASHTRA,Hingna,50
MAHARASHTRA,Hingoli,51
MAHARASHTRA,Igatpuri,52
MAHARASHTRA,Indapur,53
MAHARASHTRA,Jafra,54
MAHARASHTRA,Jalgaon,55
MAHARASHTRA,Jalkot,56
MAHARASHTRA,Jālna,57
MAHARASHTRA,Jamkhed,58
MAHARASHTRA,Jamner,59
MAHARASHTRA,Jaoli,60
MAHARASHTRA,Jath,61
MAHARASHTRA,Jawhar,62
MAHARASHTRA,Jintur,63
MAHARASHTRA,Junnar,64
MAHARASHTRA,Kagal,65
MAHARASHTRA,Kahamgaon,66
MAHARASHTRA,Kajrat,67
MAHARASHTRA,Kalamb,68
MAHARASHTRA,Kalamnuri,69
MAHARASHTRA,Kalmeshwar,70
MAHARASHTRA,Kalwan,71
MAHARASHTRA,Kalyan,72
MAHARASHTRA,Kamptee,73
MAHARASHTRA,Kandhar,74
MAHARASHTRA,Kankavli,75
MAHARASHTRA,Kannad,76
MAHARASHTRA,Karad,77
MAHARASHTRA,Karanja,78
MAHARASHTRA,Karanja-Lad,79
MAHARASHTRA,Karjat,80
MAHARASHTRA,Karmala,81
MAHARASHTRA,Karvir,82
MAHARASHTRA,Katol,83
MAHARASHTRA,Kawthe-Mahankal,84
MAHARASHTRA,Kej,85
MAHARASHTRA,Kelapur,86
MAHARASHTRA,Khalapur,87
MAHARASHTRA,Khanapur,88
MAHARASHTRA,Khand,89
MAHARASHTRA,Khandala,90
MAHARASHTRA,Khatav,91
MAHARASHTRA,Khed,92
MAHARASHTRA,Khuldabad,93
MAHARASHTRA,Kinwat,94
MAHARASHTRA,Kopargaon,95
MAHARASHTRA,Korapana,96
MAHARASHTRA,Korchi,97
MAHARASHTRA,Koregaon,98
MAHARASHTRA,Kudal,99
MAHARASHTRA,Kuhi,100
MAHARASHTRA,Kurkheda,1
MAHARASHTRA,Lakhandur,2
MAHARASHTRA,Lakhani,3
MAHARASHTRA,Lanja,4
MAHARASHTRA,Lātūr,5
MAHARASHTRA,Loha,6
MAHARASHTRA,Lohara,7
MAHARASHTRA,Lonar,8
MAHARASHTRA,Madha,9
MAHARASHTRA,Mahabaleshwar,10
MAHARASHTRA,Mahad,11
MAHARASHTRA,Mahagaon,12
MAHARASHTRA,Mahsala,13
MAHARASHTRA,Mahur,14
MAHARASHTRA,Majalgaon,15
MAHARASHTRA,Malegaon,16
MAHARASHTRA,Malkapur,17
MAHARASHTRA,Malshiras,18
MAHARASHTRA,Malwan,19
MAHARASHTRA,Man,20
MAHARASHTRA,Mandangad,21
MAHARASHTRA,Mangalvedhe,22
MAHARASHTRA,Mangaon,23
MAHARASHTRA,Mangurlpir,24
MAHARASHTRA,Manora,25
MAHARASHTRA,Mantha,26
MAHARASHTRA,Manwat,27
MAHARASHTRA,Maregaon,28
MAHARASHTRA,Mauda,29
MAHARASHTRA,Mawal,30
MAHARASHTRA,Mehekar,31
MAHARASHTRA,Miraj,32
MAHARASHTRA,Mohadi,33
MAHARASHTRA,Mohol,34
MAHARASHTRA,Mokhada,35
MAHARASHTRA,Morshi,36
MAHARASHTRA,Motala,37
MAHARASHTRA,Mudkhed,38
MAHARASHTRA,Mukhed,39
MAHARASHTRA,Muktainag,40
MAHARASHTRA,Mul,41
MAHARASHTRA,Mulchera,42
MAHARASHTRA,Mulshi-Paud,43
MAHARASHTRA,Murbad,44
MAHARASHTRA,Murtizapur,45
MAHARASHTRA,Murud,46
MAHARASHTRA,Nagar,47
MAHARASHTRA,Nagbhir,48
MAHARASHTRA,Nāgpur,49
MAHARASHTRA,Nāgpur-rural,50
MAHARASHTRA,Naigaon,51
MAHARASHTRA,Nānded,52
MAHARASHTRA,Nandgaon,53
MAHARASHTRA,Nandura,54
MAHARASHTRA,Nandurbār,55
MAHARASHTRA,Narkhed,56
MAHARASHTRA,Nāshik,57
MAHARASHTRA,Navapur,58
MAHARASHTRA,Ner,59
MAHARASHTRA,Newasa,60
MAHARASHTRA,Nilanga,61
MAHARASHTRA,Niphad,62
MAHARASHTRA,Pachora,63
MAHARASHTRA,Paithan,64
MAHARASHTRA,Palam,65
MAHARASHTRA,Pālghar,66
MAHARASHTRA,Palus,67
MAHARASHTRA,Pandharpur,68
MAHARASHTRA,Panhala,69
MAHARASHTRA,Panvel,70
MAHARASHTRA,Paranda,71
MAHARASHTRA,Parbhani,72
MAHARASHTRA,Parli-vai,73
MAHARASHTRA,Parner,74
MAHARASHTRA,Parola,75
MAHARASHTRA,Parseoni,76
MAHARASHTRA,Partur,77
MAHARASHTRA,Patan,78
MAHARASHTRA,Pathardi,79
MAHARASHTRA,Pathari,80
MAHARASHTRA,Patoda,81
MAHARASHTRA,Patur,82
MAHARASHTRA,Pauni,83
MAHARASHTRA,Peint,84
MAHARASHTRA,Pen,85
MAHARASHTRA,Phaltan,86
MAHARASHTRA,Poladpur,87
MAHARASHTRA,Pomburna,88
MAHARASHTRA,Purna,89
MAHARASHTRA,Pusad,90
MAHARASHTRA,Radhanagari,91
MAHARASHTRA,Rahata,92
MAHARASHTRA,Rahuri,93
MAHARASHTRA,Rajapur,94
MAHARASHTRA,Rajura,95
MAHARASHTRA,Ralegaon,96
MAHARASHTRA,Ramtek,97
MAHARASHTRA,Ratnāgiri,98
MAHARASHTRA,Raver,99
MAHARASHTRA,Renapur,100
MAHARASHTRA,Risod,1
MAHARASHTRA,Roha,2
MAHARASHTRA,Sadakarjini,3
MAHARASHTRA,Sailu,4
MAHARASHTRA,Sakoli,5
MAHARASHTRA,Sakri,6
MAHARASHTRA,Salekasa,7
MAHARASHTRA,Samundrapur,8
MAHARASHTRA,Sangammer,9
MAHARASHTRA,Sangmeshwar,10
MAHARASHTRA,Sangola,11
MAHARASHTRA,Sangrampur,12
MAHARASHTRA,Saoner,13
MAHARASHTRA,Saswad-Purandhar,14
MAHARASHTRA,Sātāra,15
MAHARASHTRA,Sawanthwadi,16
MAHARASHTRA,Sawli,17
MAHARASHTRA,Seloo,18
MAHARASHTRA,Sengaon,19
MAHARASHTRA,Shahada,20
MAHARASHTRA,Shahapur,21
MAHARASHTRA,Shauwadi,22
MAHARASHTRA,Shegaon,23
MAHARASHTRA,Shevgaon,24
MAHARASHTRA,Shindkhed,25
MAHARASHTRA,Shirala,26
MAHARASHTRA,Shirol,27
MAHARASHTRA,Shirpur,28
MAHARASHTRA,Shirur,29
MAHARASHTRA,Shirur-an,30
MAHARASHTRA,Shrigonda,31
MAHARASHTRA,Shrimapur,32
MAHARASHTRA,Shrivardhan,33
MAHARASHTRA,Sillod,34
MAHARASHTRA,Sindewahi,35
MAHARASHTRA,Sindkhed-raja,36
MAHARASHTRA,Sinnar,37
MAHARASHTRA,Sironcha,38
MAHARASHTRA,Soegaon,39
MAHARASHTRA,Solāpur-N,40
MAHARASHTRA,Solāpur-S,41
MAHARASHTRA,Sonpeth,42
MAHARASHTRA,Sudhagad,43
MAHARASHTRA,Surgana,44
MAHARASHTRA,Tala,45
MAHARASHTRA,talasri,46
MAHARASHTRA,Taloda,47
MAHARASHTRA,Tasgaon,48
MAHARASHTRA,Telhara,49
MAHARASHTRA,Teosa,50
MAHARASHTRA,Thāne,51
MAHARASHTRA,Tiroda,52
MAHARASHTRA,Trimbakeshwar,53
MAHARASHTRA,Tuljapur,54
MAHARASHTRA,Tumsar,55
MAHARASHTRA,Udgir,56
MAHARASHTRA,Umarga,57
MAHARASHTRA,Umerkhed,58
MAHARASHTRA,Umred,59
MAHARASHTRA,Umri,60
MAHARASHTRA,Uran,61
MAHARASHTRA,Usmānābād,62
MAHARASHTRA,Vaibhavwadi,63
MAHARASHTRA,Vaijapur,64
MAHARASHTRA,Vasai,65
MAHARASHTRA,Velhe,66
MAHARASHTRA,Vengurla,67
MAHARASHTRA,Vikramgad,68
MAHARASHTRA,Wada,69
MAHARASHTRA,Wadasa,70
MAHARASHTRA,Wadwani,71
MAHARASHTRA,Wai,72
MAHARASHTRA,Walwa,73
MAHARASHTRA,Wani,74
MAHARASHTRA,Wardha,75
MAHARASHTRA,Warora,76
MAHARASHTRA,Warud,77
MAHARASHTRA,Washi,78
MAHARASHTRA,Wāshīm,79
MAHARASHTRA,Yaval,80
MAHARASHTRA,Yavatmāl,81
MAHARASHTRA,Yeola,82
MAHARASHTRA,Zarijaman,83
MANIPUR,BISHNUPUR,84
MANIPUR,CHAKPIKARONG,85
MANIPUR,CHANDEL,86
MANIPUR,CHURĀCHĀNDPUR,87
MANIPUR,HENGLEP,88
MANIPUR,IMPHAL EAST I,89
MANIPUR,IMPHAL EAST II,90
MANIPUR,IMPHAL WEST I,91
MANIPUR,IMPHAL WEST II,92
MANIPUR,JIRIBAM,93
MANIPUR,KAKCHING,94
MANIPUR,KĀMJONG,95
MANIPUR,KĀNGPOKPI,96
MANIPUR,KASOM KHULLEN,97
MANIPUR,MAO EAST,98
MANIPUR,MOIRANG,99
MANIPUR,NUNGBA,100
MANIPUR,PARBUNG,1
MANIPUR,PHUNGYAR,2
MANIPUR,SAIKUL,3
MANIPUR,TADUBI,4
MANIPUR,TAMEI,5
MANIPUR,TAMENGLONG,6
MANIPUR,TENGNOUPĀL,7
MANIPUR,THANLON,8
MANIPUR,THINGHAT,9
MANIPUR,THOUBĀL,10
MANIPUR,TOUSEM,11
MANIPUR,UKHRUL CENTRAL,12
MANIPUR,UKHRUL NORTH,13
MEGHALAYA,EAST GARO HILLS,14
MEGHALAYA,EAST JĀINTIA HILLS,15
MEGHALAYA,EAST KHASI HILLS,16
MEGHALAYA,NORTH GĀRO HILLS,17
MEGHALAYA,RIBHOI,18
MEGHALAYA,SOUTH GARO HILLS,19
MEGHALAYA,SOUTH WEST GĀRO HILLS,20
MEGHALAYA,SOUTH WEST KHASI HILLS,21
MEGHALAYA,WEST GARO HILLS,22
MEGHALAYA,WEST JAINTIA HILLS,23
MEGHALAYA,WEST KHASI HILLS,24
MIZORAM,ĀĪZAWL,25
MIZORAM,CHAMPHAI,26
MIZORAM,CHAWNGTE,27
MIZORAM,HNAHTHIAL,28
MIZORAM,KAWNPUI,29
MIZORAM,KAWRTHAH,30
MIZORAM,KHAWZAWL,31
MIZORAM,KOLASIB,32
MIZORAM,LAWNGTLAI,33
MIZORAM,LUNGLEI,34
MIZORAM,MĀMIT,35
MIZORAM,NGOPA,36
MIZORAM,NORTH VANLAIPHAI,37
MIZORAM,SAIHA,38
MIZORAM,SAITUAL,39
MIZORAM,SAKAWRDAI,40
MIZORAM,SERCHHĪP,41
MIZORAM,THENZAWL,42
MIZORAM,TLABUNG,43
MIZORAM,TUPANG,44
MIZORAM,VAIRENGTE,45
MIZORAM,WEST PHAILENG,46
NAGALAND,ABOI,47
NAGALAND,AGHUNATO,48
NAGALAND,AKULUTO,49
NAGALAND,DIMAPUR,50
NAGALAND,KIPHIRE,51
NAGALAND,KOHIMA,52
NAGALAND,KONGKHIM,53
NAGALAND,LONGLENG,54
NAGALAND,MOKOKCHUNG,55
NAGALAND,NOKLAK,56
NAGALAND,NOKSEN,57
NAGALAND,PAREN,58
NAGALAND,PHEK,59
NAGALAND,PUGHOBOTO,60
NAGALAND,PUNGRO,61
NAGALAND,SATAKA,62
NAGALAND,SEYOCHUNG,63
NAGALAND,SHAMATORE,64
NAGALAND,TOBU,65
NAGALAND,TUENSANG,66
NAGALAND,WOKHA,67
NAGALAND,ZUNHEBOTO,68
ODISHA,ALI,69
ODISHA,ANANDAPUR,70
ODISHA,ANUGUL,71
ODISHA,ASTARANG,72
ODISHA,ĀTHAGARH,73
ODISHA,ATHAMALLIK,74
ODISHA,ATTABIRA,75
ODISHA,BADACHANA,76
ODISHA,BADASAHI,77
ODISHA,BADBIL,78
ODISHA,BAHALDA,79
ODISHA,BAHANAGA,80
ODISHA,BALANGIR,81
ODISHA,BĀLESHWAR SADAR,82
ODISHA,BALIANTA,83
ODISHA,BALIAPALA,84
ODISHA,BALIGUDA,85
ODISHA,BALIKUDA,86
ODISHA,BALIPATANA,87
ODISHA,BANAI,88
ODISHA,BANAPUR,89
ODISHA,BANGIRIPOSI,90
ODISHA,BĀNKI,91
ODISHA,BANTA,92
ODISHA,BARAGARH,93
ODISHA,BARI,94
ODISHA,BARIGUMA,95
ODISHA,BARIPADA,96
ODISHA,BARKOT,97
ODISHA,BARPALI,98
ODISHA,BASTA,99
ODISHA,BASUDEBPUR,100
ODISHA,BAUDH (BAUDA),1
ODISHA,BEGUNIA,2
ODISHA,BETANATI,3
ODISHA,BHADRAK,4
ODISHA,BHANDARIPOKHARI,5
ODISHA,BHANJANAGAR,6
ODISHA,BHAPUR,7
ODISHA,BHATILI,8
ODISHA,BHAWANIPATNA,9
ODISHA,BHEDEN,10
ODISHA,BHOGARAI,11
ODISHA,BHUBANESHWAR,12
ODISHA,BIJATOLA,13
ODISHA,BINJHARPUR,14
ODISHA,BIRAMITRAPUR,15
ODISHA,BIRIRHI,16
ODISHA,BISHAMAKATAK,17
ODISHA,BISOI,18
ODISHA,BODEN,19
ODISHA,BOLAGARH,20
ODISHA,BRAHMAGIRI,21
ODISHA,BRAHMAPUR,22
ODISHA,BRAHMARAJAPUR,23
ODISHA,CHAMPUA,24
ODISHA,CHANDABALI,25
ODISHA,CHHATRAPUR,26
ODISHA,CHILIKA,27
ODISHA,CUTTACK,28
ODISHA,DANAGADI,29
ODISHA,DARINGIBADI,30
ODISHA,DASARATHPUR,31
ODISHA,DASHAPALLA,32
ODISHA,DELANGA,33
ODISHA,DEOGARH,34
ODISHA,DERABIS,35
ODISHA,DHAMNAGAR,36
ODISHA,DHARAMGARH,37
ODISHA,DHARMASALA,38
ODISHA,DHENKĀNĀL,39
ODISHA,ERSAMA,40
ODISHA,FOREST,41
ODISHA,G. UDAYAGIRI,42
ODISHA,GANIA,43
ODISHA,GARADAPUR,44
ODISHA,GHATAGAON,45
ODISHA,GOP,46
ODISHA,GOPABANDHUNAGAR,47
ODISHA,GUNUPUR,48
ODISHA,HATADIHI,49
ODISHA,HEMAGIRI,50
ODISHA,HINDOOL,51
ODISHA,ISLAND-MAHAKALAPARHA,52
ODISHA,JAGATSINGHPUR,53
ODISHA,JĀJAPUR,54
ODISHA,JALESWAR,55
ODISHA,JAMDA,56
ODISHA,JASHIPUR,57
ODISHA,JATANI,58
ODISHA,JAYPUR,59
ODISHA,JHĀRSUGUDA,60
ODISHA,KAKATPUR,61
ODISHA,KAMAKHYANAGAR,62
ODISHA,KANAS,63
ODISHA,KANDHAMĀL,64
ODISHA,KANTAMAL,65
ODISHA,KAPTIPADA,66
ODISHA,KARANJIA,67
ODISHA,KASHIPUR,68
ODISHA,KENDRĀPARHA,69
ODISHA,KEONJHAR (KENDUJHAR),70
ODISHA,KHAIRA,71
ODISHA,KHANDAPARHA,72
ODISHA,KHARIAR,73
ODISHA,KHORDHA,74
