state_name,subdistrict_name,value
JHARKHAND,Chakradharpur,3
JHARKHAND,Chakulia,4
JHARKHAND,Chalkusa,5
JHARKHAND,Chandankiyari,6
JHARKHAND,Chandil,7
JHARKHAND,Chandrapura,8
JHARKHAND,Chandwa,9
JHARKHAND,Chandwara,10
JHARKHAND,Chanho,11
JHARKHAND,Chas,12
JHARKHAND,Chatra,13
JHARKHAND,Chauparan,14
JHARKHAND,Chhatarpur,15
JHARKHAND,Chinia,16
JHARKHAND,Chitarpur,17
JHARKHAND,Churchu,18
JHARKHAND,Dadi,19
JHARKHAND,Danda,20
JHARKHAND,Dandai,21
JHARKHAND,Daru,22
JHARKHAND,Deoghar,23
JHARKHAND,Deori,24
JHARKHAND,Devipur,25
JHARKHAND,Dhalbhumgarh,26
JHARKHAND,Dhanbad-Cum-Kenduadih-Cum-Jag*,27
JHARKHAND,Dhanwar,28
JHARKHAND,Dhurki,29
JHARKHAND,Domchanch,30
JHARKHAND,Dulmi,31
JHARKHAND,Dumaria,32
JHARKHAND,Dumka,33
JHARKHAND,Dumri,34
JHARKHAND,EGARKUND,35
JHARKHAND,Erki(Tamar II),36
JHARKHAND,Fatehpur,37
JHARKHAND,Gande,38
JHARKHAND,Garhwa,39
JHARKHAND,Garu,40
JHARKHAND,Gawan,41
JHARKHAND,Ghaghra,42
JHARKHAND,Ghatshila,43
JHARKHAND,Gidhaur,44
JHARKHAND,Giridih,45
JHARKHAND,Gobindpur,46
JHARKHAND,Gobindpur(Rajnagar),47
JHARKHAND,Godda,48
JHARKHAND,Goilkera,49
JHARKHAND,Gola,50
JHARKHAND,Golmuri-Cum-Jugsalai,51
JHARKHAND,Gomia,52
JHARKHAND,Gopikandar,53
JHARKHAND,Gudri,54
JHARKHAND,Gumla,55
JHARKHAND,Gurbandha,56
JHARKHAND,Haidernagar,57
JHARKHAND,Hariharganj,58
JHARKHAND,Hat Gamharia,59
JHARKHAND,Hazaribag,60
JHARKHAND,Herhanj,61
JHARKHAND,Hiranpur,62
JHARKHAND,Hussainabad,63
JHARKHAND,Ichagarh,64
JHARKHAND,Ichak,65
JHARKHAND,Itkhori,66
JHARKHAND,Itki,67
JHARKHAND,Jagannathpur,68
JHARKHAND,Jainagar,69
JHARKHAND,Jaldega,70
JHARKHAND,Jama,71
JHARKHAND,Jamtara,72
JHARKHAND,Jamua,73
JHARKHAND,Jaridih,74
JHARKHAND,Jarmundi,75
JHARKHAND,Jharia-Cum-Jorapokhar-Cum-Sin*,76
JHARKHAND,Jhinkpani,77
JHARKHAND,Kairo,78
JHARKHAND,Kamdara,79
JHARKHAND,Kandi,80
JHARKHAND,Kanha Chatti,81
JHARKHAND,Kanke,82
JHARKHAND,Karma Tanr Vidyasagar*,83
JHARKHAND,Karon,84
JHARKHAND,Karra,85
JHARKHAND,Kasmar,86
JHARKHAND,Katamdag,87
JHARKHAND,Kathikund,88
JHARKHAND,Katkamsandi,89
JHARKHAND,Keredari,90
JHARKHAND,Kersai,91
JHARKHAND,Ketar*,92
JHARKHAND,Kharaundhi,93
JHARKHAND,Kharsawan,94
JHARKHAND,Khelari,95
JHARKHAND,Khunti,96
JHARKHAND,Khuntpani,97
JHARKHAND,Kisko,98
JHARKHAND,Koderma,99
JHARKHAND,Kolebira,100
JHARKHAND,Kuchai,1
JHARKHAND,Kukru,2
JHARKHAND,Kumardungi,3
JHARKHAND,Kunda,4
JHARKHAND,Kundhit,5
JHARKHAND,Kurdeg,6
JHARKHAND,Kuru,7
JHARKHAND,Lapung,8
JHARKHAND,Latehar,9
JHARKHAND,Lawalaung,10
JHARKHAND,Level 1,11
JHARKHAND,Level 3,12
JHARKHAND,Litipara,13
JHARKHAND,Lohardaga,14
JHARKHAND,Madhupur,15
JHARKHAND,Mahagama,16
JHARKHAND,Maheshpur,17
JHARKHAND,Mahuadanr,18
JHARKHAND,Majhgaon,19
JHARKHAND,Majhiaon,20
JHARKHAND,Manatu,21
JHARKHAND,Mandar,22
JHARKHAND,Mandro,23
JHARKHAND,Mandu,24
JHARKHAND,Manika,25
JHARKHAND,Manjhari,26
JHARKHAND,Manoharpur,27
JHARKHAND,Margo Munda,28
JHARKHAND,Markacho,29
JHARKHAND,Masalia,30
JHARKHAND,Mayur Hand,31
JHARKHAND,Medininagar(Daltonganj),32
JHARKHAND,Meherma,33
JHARKHAND,Meral (Pipra Kalan),34
JHARKHAND,Mohammad Ganj,35
JHARKHAND,Mohanpur,36
JHARKHAND,Murhu,37
JHARKHAND,Musabani,38
JHARKHAND,Nagaruntari,39
JHARKHAND,Nagri,40
JHARKHAND,Nala,41
JHARKHAND,Namkum,42
JHARKHAND,Narayanpur,43
JHARKHAND,Nawa Bazar,44
JHARKHAND,Nawadih,45
JHARKHAND,Nawadiha Bazar/Nawadiha*,46
JHARKHAND,Nilambar-Pitambarpur(Lesligan*,47
JHARKHAND,Nimdih,48
JHARKHAND,Nirsa-Cum-Chirkunda,49
JHARKHAND,Noamundi,50
JHARKHAND,Ormanjhi,51
JHARKHAND,Padma,52
JHARKHAND,Padwa,53
JHARKHAND,Pakar Tanr,54
JHARKHAND,Pakaur,55
JHARKHAND,Pakuria,56
JHARKHAND,Palkot,57
JHARKHAND,Palojori,58
JHARKHAND,Pandu,59
JHARKHAND,Panki,60
JHARKHAND,Patamda,61
JHARKHAND,Patan,62
JHARKHAND,Pathalgora,63
JHARKHAND,Pathargama,64
JHARKHAND,Pathna,65
JHARKHAND,Patratu,66
JHARKHAND,Peshrar,67
JHARKHAND,Peterwar,68
JHARKHAND,Pipra,69
JHARKHAND,Pirtanr,70
JHARKHAND,Poreyahat,71
JHARKHAND,Potka,72
JHARKHAND,Pratappur,73
JHARKHAND,Purbi Tundi*,74
JHARKHAND,Rahe,75
JHARKHAND,Raidih,76
JHARKHAND,Rajmahal,77
JHARKHAND,Ramgarh,78
JHARKHAND,RAMGARH,79
JHARKHAND,Ramkanda,80
JHARKHAND,Ramna,81
JHARKHAND,RANCHI,82
JHARKHAND,Rania,83
JHARKHAND,Ranishwar,84
JHARKHAND,Ranka,85
JHARKHAND,Ratu,86
JHARKHAND,Sagma,87
JHARKHAND,Sahibganj,88
JHARKHAND,Saraikela,89
JHARKHAND,Saraiyahat,90
JHARKHAND,Sarath,91
JHARKHAND,Sarwan,92
JHARKHAND,Satbarwa,93
JHARKHAND,Satgawan,94
JHARKHAND,Senha,95
JHARKHAND,Shaligram Ram Narayanpur(Hunt*,96
JHARKHAND,Shikaripara,97
JHARKHAND,Silli,98
JHARKHAND,Simaria,99
JHARKHAND,Simdega,100
JHARKHAND,Sisai,1
JHARKHAND,Sona Rai Tharhi,2
JHARKHAND,Sonahatu,3
JHARKHAND,Sonua,4
JHARKHAND,Sundarpahari,5
JHARKHAND,Suriya,6
JHARKHAND,Taljhari,7
JHARKHAND,Tamar I,8
JHARKHAND,Tandwa,9
JHARKHAND,Tantnagar,10
JHARKHAND,Tarhasi,11
JHARKHAND,Tati Jhariya,12
JHARKHAND,Thakurgangti,13
JHARKHAND,Thethaitangar,14
JHARKHAND,Tisri,15
JHARKHAND,Tonto,16
JHARKHAND,Topchanchi,17
JHARKHAND,Torpa,18
JHARKHAND,Tundi,19
JHARKHAND,Udhwa,20
JHARKHAND,Untari Road,21
KARNATAKA,Afzalpur,22
KARNATAKA,AJJAMPURA,23
KARNATAKA,Aland,24
KARNATAKA,ALMEL,25
KARNATAKA,ALNAVAR,26
KARNATAKA,Alur,27
KARNATAKA,Anekal,28
KARNATAKA,Ankola,29
KARNATAKA,ANNIGERI,30
KARNATAKA,Arkalgud,31
KARNATAKA,Arsikere,32
KARNATAKA,Athni,33
KARNATAKA,Aurad,34
KARNATAKA,BABALESHWAR,35
KARNATAKA,Badami,36
KARNATAKA,Bagalkot,37
KARNATAKA,Bagepalli,38
KARNATAKA,Bailahongala,39
KARNATAKA,BAINDURU,40
KARNATAKA,Ballari,41
KARNATAKA,Bangarapet,42
KARNATAKA,Bantval,43
KARNATAKA,Basavakalyan,44
KARNATAKA,Basavana Bagevadi,45
KARNATAKA,BELAGAVI,46
KARNATAKA,Beltangadi,47
KARNATAKA,Belur,48
KARNATAKA,Bengaluru East,49
KARNATAKA,Bengaluru North,50
KARNATAKA,Bengaluru South,51
KARNATAKA,Bhadravati,52
KARNATAKA,Bhalki,53
KARNATAKA,Bhatkal,54
KARNATAKA,Bidar,55
KARNATAKA,Bilgi,56
KARNATAKA,BRAHMAVARA,57
KARNATAKA,Byadgi,58
KARNATAKA,CHADACHAN,59
KARNATAKA,Challakere,60
KARNATAKA,Chamarajanagar,61
KARNATAKA,Channagiri,62
KARNATAKA,Channapatna,63
KARNATAKA,Channarayapatna,64
KARNATAKA,Chikkaballapura,65
KARNATAKA,Chikkamagaluru,66
KARNATAKA,Chiknayakanhalli,67
KARNATAKA,Chikodi,68
KARNATAKA,Chincholi,69
KARNATAKA,Chintamani,70
KARNATAKA,CHITAGUPPA,71
KARNATAKA,Chitradurga,72
KARNATAKA,Chittapur,73
KARNATAKA,Dandeli,74
KARNATAKA,Davanagere,75
KARNATAKA,Devadurga,76
KARNATAKA,Devanahalli,77
KARNATAKA,DEVARA HIPPARAGI,78
KARNATAKA,Dharwad,79
KARNATAKA,Dodda Ballapur,80
KARNATAKA,Gadag,81
KARNATAKA,GAJENDRAGAD,82
KARNATAKA,Gangawati,83
KARNATAKA,Gauribidanur,84
KARNATAKA,Gokak,85
KARNATAKA,Gubbi,86
KARNATAKA,Gudibanda,87
KARNATAKA,GULEDGUDDA,88
KARNATAKA,Gundlupet,89
KARNATAKA,GURUMITKAL,90
KARNATAKA,Hadagalli,91
KARNATAKA,Hagaribommanahalli,92
KARNATAKA,Haliyal,93
KARNATAKA,Hangal,94
KARNATAKA,HANUR,95
KARNATAKA,Harappanahalli,96
KARNATAKA,Harihar,97
KARNATAKA,Hassan,98
KARNATAKA,Haveri,99
KARNATAKA,HEBRI,100
KARNATAKA,Heggadadevankote,1
KARNATAKA,Hirekerur,2
KARNATAKA,Hiriyur,3
KARNATAKA,Holalkere,4
KARNATAKA,Hole Narsipur,5
KARNATAKA,Homnabad,6
KARNATAKA,Honavar,7
KARNATAKA,Honnali,8
KARNATAKA,Hosakote,9
KARNATAKA,Hosanagara,10
KARNATAKA,HOSAPETE,11
KARNATAKA,Hosdurga,12
KARNATAKA,Hubballi,13
KARNATAKA,HUBBALLI URBAN,14
KARNATAKA,Hukeri,15
KARNATAKA,HULSOOR,16
KARNATAKA,HUNASAGI,17
KARNATAKA,Hungund,18
KARNATAKA,Hunsur,19
KARNATAKA,ILKAL,20
KARNATAKA,Indi,21
KARNATAKA,Jagalur,22
KARNATAKA,Jamkhandi,23
KARNATAKA,Jevargi,24
KARNATAKA,KADABA,25
KARNATAKA,Kadur,26
KARNATAKA,KAGWAD,27
KARNATAKA,Kalaburagi,28
KARNATAKA,KALAGI,29
KARNATAKA,Kalasa,30
KARNATAKA,Kalghatgi,31
KARNATAKA,KAMALAPUR,32
KARNATAKA,KAMALNAGAR,33
KARNATAKA,KAMPLI,34
KARNATAKA,KANAKAGIRI,35
KARNATAKA,Kanakapura,36
KARNATAKA,KAPU,37
KARNATAKA,KARATAGI,38
KARNATAKA,Karkal,39
KARNATAKA,Karwar,40
KARNATAKA,Khanapur,41
KARNATAKA,KITTUR,42
KARNATAKA,Kolar,43
KARNATAKA,KOLAR GOLD FIELD,44
KARNATAKA,KOLHAR,45
KARNATAKA,Kollegal,46
KARNATAKA,Koppa,47
KARNATAKA,Koppal,48
KARNATAKA,Koratagere,49
KARNATAKA,Kottur,50
KARNATAKA,Krishnarajanagara,51
KARNATAKA,Krishnarajpet,52
KARNATAKA,Kudligi,53
KARNATAKA,KUKUNOOR,54
KARNATAKA,Kumta,55
KARNATAKA,Kundapura,56
KARNATAKA,Kundgol,57
KARNATAKA,Kunigal,58
KARNATAKA,KURUGODU,59
KARNATAKA,KUSHALANAGAR,60
KARNATAKA,Kushtagi,61
KARNATAKA,LAXMESHWAR,62
KARNATAKA,Lingsugur,63
KARNATAKA,Maddur,64
KARNATAKA,Madhugiri,65
KARNATAKA,Madikeri,66
KARNATAKA,Magadi,67
KARNATAKA,Malavalli,68
KARNATAKA,Malur,69
KARNATAKA,Mandya,70
KARNATAKA,Mangaluru,71
KARNATAKA,Manvi,72
KARNATAKA,MASKI,73
KARNATAKA,Molakalmuru,74
KARNATAKA,MOODUBIDIRE,75
KARNATAKA,MUDALGI,76
KARNATAKA,Muddebihal,77
KARNATAKA,Mudhol,78
KARNATAKA,Mudigere,79
KARNATAKA,Mulbagal,80
KARNATAKA,Mulki,81
KARNATAKA,Mundargi,82
KARNATAKA,Mundgod,83
KARNATAKA,Mysuru,84
KARNATAKA,Nagamangala,85
KARNATAKA,Nanjangud,86
KARNATAKA,Narasimharajapura,87
KARNATAKA,Nargund,88
KARNATAKA,Navalgund,89
KARNATAKA,Nelamangala,90
KARNATAKA,NIDAGUNDI,91
KARNATAKA,NIPPANI,92
KARNATAKA,NYAMATHI,93
KARNATAKA,Pandavapura,94
KARNATAKA,Pavagada,95
KARNATAKA,Piriyapatna,96
KARNATAKA,PONNAMPET,97
KARNATAKA,Puttur,98
KARNATAKA,RABAKAVI BANAHATTI,99
KARNATAKA,Raichur,100
KARNATAKA,Ramanagara,1
KARNATAKA,Ramdurg,2
KARNATAKA,Ranibennur,3
KARNATAKA,RATTIHALLI,4
KARNATAKA,Raybag,5
KARNATAKA,Ron,6
KARNATAKA,Sagar,7
KARNATAKA,Sakleshpur,8
KARNATAKA,Saligrama,9
KARNATAKA,Sandur,10
KARNATAKA,SARAGURU,11
KARNATAKA,SAVADATTI,12
KARNATAKA,Savanur,13
KARNATAKA,Sedam,14
KARNATAKA,SHAHABAD,15
KARNATAKA,Shahpur,16
KARNATAKA,Shiggaon,17
KARNATAKA,Shikarpur,18
KARNATAKA,Shirhatti,19
KARNATAKA,Shivamogga,20
KARNATAKA,Shorapur,21
KARNATAKA,Shrirangapattana,22
KARNATAKA,Siddapur,23
KARNATAKA,Sidlaghatta,24
KARNATAKA,Sindgi,25
KARNATAKA,Sindhnur,26
KARNATAKA,Sira,27
KARNATAKA,Sirsi,28
KARNATAKA,Siruguppa,29
KARNATAKA,SIRWAR,30
KARNATAKA,Somvarpet,31
KARNATAKA,Sorab,32
KARNATAKA,Sringeri,33
KARNATAKA,Srinivaspur,34
KARNATAKA,Sulya,35
KARNATAKA,Supa,36
KARNATAKA,TALIKOTI,37
KARNATAKA,Tarikere,38
KARNATAKA,TIKOTA,39
KARNATAKA,Tiptur,40
KARNATAKA,Tirthahalli,41
KARNATAKA,Tirumakudal - Narsipur,42
KARNATAKA,Tumakuru,43
KARNATAKA,Turuvekere,44
KARNATAKA,Udupi,45
KARNATAKA,Ullala,46
KARNATAKA,Vijayapura,47
KARNATAKA,Virajpet,48
KARNATAKA,WADAGERA,49
KARNATAKA,Yadgir,50
KARNATAKA,YADRAMI,51
KARNATAKA,YELAHANKA,52
KARNATAKA,Yelandur,53
KARNATAKA,Yelbarga,54
KARNATAKA,Yellapur,55
KERALA,Adoor,56
KERALA,Alathur,57
KERALA,Aluva,58
KERALA,Ambalappuzha,59
KERALA,Changanassery,60
KERALA,Chavakkad,61
KERALA,Chengannur,62
KERALA,Cherthala,63
KERALA,Chirayinkeezhu,64
KERALA,Chittur,65
KERALA,Devikulam,66
KERALA,Ernad,67
KERALA,Hosdurg,68
KERALA,Idukki,69
KERALA,Iritty,70
KERALA,Kanayannur,71
KERALA,Kanjirappally,72
KERALA,Kannur,73
KERALA,Karthikappally,74
KERALA,Karunagappally,75
KERALA,Kasaragod,76
KERALA,Kattakkada,77
KERALA,Kochi,78
KERALA,Kodungallur,79
KERALA,Kollam,80
KERALA,Kondotty,81
KERALA,Konni,82
KERALA,Kothamangalam,83
KERALA,Kottarakkara,84
KERALA,Kottayam,85
KERALA,Koyilandi,86
KERALA,Kozhenchery,87
KERALA,Kozhikode,88
KERALA,Kunnamkulam,89
KERALA,Kunnathunad,90
KERALA,Kunnathur,91
KERALA,Kuttanad,92
KERALA,Mallappally,93
KERALA,Mananthavady,94
KERALA,Manjeswaram,95
KERALA,Mannarkad,96
KERALA,Mavelikkara,97
KERALA,Meenachil,98
KERALA,Mukundapuram,99
KERALA,Muvattupuzha,100
KERALA,Nedumangad,1
KERALA,Neyyattinkara,2
KERALA,Nilambur,3
KERALA,Ottappalam,4
KERALA,Palakkad,5
KERALA,Paravur,6
KERALA,Pathanapuram,7
KERALA,Pattambi,8
KERALA,Payyannur,9
KERALA,Peerumade,10
KERALA,Perinthalmanna,11
KERALA,Ponnani,12
KERALA,Punalur,13
KERALA,Ranni,14
KERALA,Sulthanbathery,15
KERALA,Talappilly,16
KERALA,Taliparamba,17
KERALA,Thalassery,18
KERALA,Thamarassery,19
KERALA,Thiruvalla,20
KERALA,Thiruvananthapuram,21
KERALA,Thodupuzha,22
KERALA,Thrissur,23
KERALA,Tirur,24
KERALA,Tirurangadi,25
KERALA,Udumbanchola,26
KERALA,Vaikom,27
KERALA,Varkala,28
KERALA,Vatakara,29
KERALA,Vellarikkundu,30
KERALA,Vythiri,31
LADAKH,Kargil,32
LADAKH,Khalsi,33
LADAKH,Leh,34
LADAKH,Nubra,35
LADAKH,Sanku,36
LADAKH,Zanskar,37
LAKSHADWEEP,Agatti,38
LAKSHADWEEP,Amini,39
LAKSHADWEEP,Andrott,40
LAKSHADWEEP,Bitra,41
LAKSHADWEEP,Chetlat,42
LAKSHADWEEP,Kadmat,43
LAKSHADWEEP,Kalpeni,44
LAKSHADWEEP,Kavaratti,45
LAKSHADWEEP,Kiltan,46
LAKSHADWEEP,Minicoy,47
MADHYA PRADESH,Agar,48
MADHYA PRADESH,Ajaigarh,49
MADHYA PRADESH,Alirajpur,50
MADHYA PRADESH,Alot,51
MADHYA PRADESH,Amanganj,52
MADHYA PRADESH,Amarpatan,53
MADHYA PRADESH,Amarwara,54
MADHYA PRADESH,Ambah,55
MADHYA PRADESH,Amla,56
MADHYA PRADESH,Anjad,57
MADHYA PRADESH,Anuppur,58
MADHYA PRADESH,Aron,59
MADHYA PRADESH,Ashoknagar,60
MADHYA PRADESH,Ashta,61
MADHYA PRADESH,Ater,62
MADHYA PRADESH,Athner,63
MADHYA PRADESH,Awantipur Badodiya,64
MADHYA PRADESH,Babai,65
MADHYA PRADESH,Bada Malhera,66
MADHYA PRADESH,Badarwas,67
MADHYA PRADESH,Badgaon Dhasan,68
MADHYA PRADESH,Badi,69
MADHYA PRADESH,Badnagar,70
MADHYA PRADESH,Badnawar,71
MADHYA PRADESH,Badod,72
MADHYA PRADESH,Badoda,73
MADHYA PRADESH,Badoni,74
MADHYA PRADESH,Badwara,75
MADHYA PRADESH,Bagli,76
MADHYA PRADESH,Bahadurpur,77
MADHYA PRADESH,Bahari,78
MADHYA PRADESH,Bahoriband,79
MADHYA PRADESH,Baihar,80
MADHYA PRADESH,Bairad,81
MADHYA PRADESH,BAJAG,82
MADHYA PRADESH,Bajna,83
MADHYA PRADESH,Balaghat,84
MADHYA PRADESH,Baldeogarh,85
MADHYA PRADESH,Bamor,86
MADHYA PRADESH,Bamori,87
MADHYA PRADESH,Banda,88
MADHYA PRADESH,Bandhogarh,89
MADHYA PRADESH,Bankhedi,90
MADHYA PRADESH,Baraily,91
MADHYA PRADESH,Barghat,92
MADHYA PRADESH,Barhi,93
MADHYA PRADESH,Barwaha,94
MADHYA PRADESH,Barwani,95
MADHYA PRADESH,Basoda,96
MADHYA PRADESH,Batiyagarh,97
MADHYA PRADESH,Beerpur,98
MADHYA PRADESH,Begamganj,99
MADHYA PRADESH,Beohari,100
MADHYA PRADESH,Berasia,1
MADHYA PRADESH,Betul,2
MADHYA PRADESH,Bhagwanpura,3
MADHYA PRADESH,Bhainsdehi,4
MADHYA PRADESH,Bhander,5
MADHYA PRADESH,Bhanpura,6
MADHYA PRADESH,Bhavra,7
MADHYA PRADESH,BhicholiHapsi,8
MADHYA PRADESH,Bhikangaon,9
MADHYA PRADESH,Bhimpur,10
MADHYA PRADESH,Bhind,11
MADHYA PRADESH,Bhitarwar,12
MADHYA PRADESH,Biaora,13
MADHYA PRADESH,Bichhiya,14
MADHYA PRADESH,Bichhua,15
MADHYA PRADESH,Bijawar,16
MADHYA PRADESH,Bilaspur,17
MADHYA PRADESH,Bina,18
MADHYA PRADESH,Birsa,19
MADHYA PRADESH,Birsinghpur,20
MADHYA PRADESH,Budar,21
MADHYA PRADESH,Budni,22
MADHYA PRADESH,Burhanpur,23
MADHYA PRADESH,Burhanpur nagar,24
MADHYA PRADESH,Buxwaha,25
MADHYA PRADESH,Chachaura,26
MADHYA PRADESH,Chand,27
MADHYA PRADESH,Chanderi,28
MADHYA PRADESH,Chandia,29
MADHYA PRADESH,Chandla,30
MADHYA PRADESH,Chaurai,31
MADHYA PRADESH,Chhapara,32
MADHYA PRADESH,Chhatarpur,33
MADHYA PRADESH,Chhatarpur Nagar,34
MADHYA PRADESH,Chhindwara,35
MADHYA PRADESH,Chhindwara Nagar,36
MADHYA PRADESH,Chicholi,37
MADHYA PRADESH,Chinour,38
MADHYA PRADESH,Chitrangi,39
MADHYA PRADESH,Churhat,40
MADHYA PRADESH,City center,41
MADHYA PRADESH,Dahi,42
MADHYA PRADESH,Daloda,43
MADHYA PRADESH,Damoh,44
MADHYA PRADESH,Danyantinagar,45
MADHYA PRADESH,Datia,46
MADHYA PRADESH,Datia Nagar,47
MADHYA PRADESH,Deori,48
MADHYA PRADESH,Deosar,49
MADHYA PRADESH,Depalpur,50
MADHYA PRADESH,Devendranagar,51
MADHYA PRADESH,Dewas,52
MADHYA PRADESH,Dewas Nagar,53
MADHYA PRADESH,Dhanora,54
MADHYA PRADESH,Dhar,55
MADHYA PRADESH,Dharampuri,56
MADHYA PRADESH,Dhimarkheda,57
MADHYA PRADESH,Dindori,58
MADHYA PRADESH,Dolariya,59
MADHYA PRADESH,Gadarwara,60
MADHYA PRADESH,Gairatganj,61
MADHYA PRADESH,Gandhwani,62
MADHYA PRADESH,Garhakota,63
MADHYA PRADESH,Garoth,64
MADHYA PRADESH,Gaurihar,65
MADHYA PRADESH,Ghansaur,66
MADHYA PRADESH,Ghatigaon,67
MADHYA PRADESH,Ghatiya,68
MADHYA PRADESH,Ghoda Dongri,69
MADHYA PRADESH,Ghughari,70
MADHYA PRADESH,Ghuwara,71
MADHYA PRADESH,Gird,72
MADHYA PRADESH,Gogaon,73
MADHYA PRADESH,Gohad,74
MADHYA PRADESH,Goharganj,75
MADHYA PRADESH,Gohparu,76
MADHYA PRADESH,Gopadbanas,77
MADHYA PRADESH,Gorakhpur,78
MADHYA PRADESH,Gormi,79
MADHYA PRADESH,Gotegaon,80
MADHYA PRADESH,Gulabganj,81
MADHYA PRADESH,Gulana,82
MADHYA PRADESH,Guna,83
MADHYA PRADESH,Guna Nagar,84
MADHYA PRADESH,Gunnor,85
MADHYA PRADESH,Gurh,86
MADHYA PRADESH,Gyaraspur,87
MADHYA PRADESH,Handiya,88
MADHYA PRADESH,Hanumana,89
MADHYA PRADESH,Harda,90
MADHYA PRADESH,Harrai,91
MADHYA PRADESH,Harsud,92
MADHYA PRADESH,Hatod,93
MADHYA PRADESH,Hatpiplya,94
MADHYA PRADESH,Hatta,95
MADHYA PRADESH,Hoshangabad,96
MADHYA PRADESH,Hoshangabad nagar,97
MADHYA PRADESH,Huzur,98
MADHYA PRADESH,Huzur nagar,99
MADHYA PRADESH,Ichhawar,100
MADHYA PRADESH,Indergarh,1
MADHYA PRADESH,Indore,2
MADHYA PRADESH,Isagarh,3
MADHYA PRADESH,Itarsi,4
MADHYA PRADESH,Jabalpur,5
MADHYA PRADESH,Jabera,6
MADHYA PRADESH,Jaisinagar,7
MADHYA PRADESH,Jaisinghnagar,8
MADHYA PRADESH,Jaithari,9
MADHYA PRADESH,Jaitpur,10
MADHYA PRADESH,Jamai,11
MADHYA PRADESH,Jaora,12
MADHYA PRADESH,Jatara,13
MADHYA PRADESH,Jawa,14
MADHYA PRADESH,Jawad,15
MADHYA PRADESH,Jawar,16
MADHYA PRADESH,Jhabua,17
MADHYA PRADESH,Jharda,18
MADHYA PRADESH,Jhiranya,19
MADHYA PRADESH,Jiran,20
MADHYA PRADESH,Jirapur,21
MADHYA PRADESH,Jobat,22
MADHYA PRADESH,Joura,23
MADHYA PRADESH,Kailaras,24
MADHYA PRADESH,Kalapipal,25
MADHYA PRADESH,Kanadiya,26
MADHYA PRADESH,Kannod,27
MADHYA PRADESH,Karahal,28
MADHYA PRADESH,Kareli,29
MADHYA PRADESH,Karera,30
MADHYA PRADESH,Karkeli,31
MADHYA PRADESH,Kasrawad,32
MADHYA PRADESH,Katangi,33
MADHYA PRADESH,Kathiwara,34
MADHYA PRADESH,Katni Nagar,35
MADHYA PRADESH,Keolari,36
MADHYA PRADESH,Kesli,37
MADHYA PRADESH,Khacharod,38
MADHYA PRADESH,Khairlanji,39
MADHYA PRADESH,Khaknar,40
MADHYA PRADESH,Khalwa,41
MADHYA PRADESH,Khandwa,42
MADHYA PRADESH,Khandwa Nagar,43
MADHYA PRADESH,Khaniyadhana,44
MADHYA PRADESH,Khargapur,45
MADHYA PRADESH,Khargone,46
MADHYA PRADESH,Khargone Nagar,47
MADHYA PRADESH,Khategaon,48
MADHYA PRADESH,Khilchipur,49
MADHYA PRADESH,Khirkiya,50
MADHYA PRADESH,Khudel,51
MADHYA PRADESH,Khujner,52
MADHYA PRADESH,Khurai,53
MADHYA PRADESH,Kirnapur,54
MADHYA PRADESH,Kolar,55
MADHYA PRADESH,Kolaras,56
MADHYA PRADESH,Kotar,57
MADHYA PRADESH,Kothi,58
MADHYA PRADESH,Kothi Mahal,59
MADHYA PRADESH,Kotma,60
MADHYA PRADESH,Kukshi,61
MADHYA PRADESH,Kumbhraj,62
MADHYA PRADESH,Kundam,63
MADHYA PRADESH,Kurai,64
MADHYA PRADESH,Kurwai,65
MADHYA PRADESH,Kusmi,66
MADHYA PRADESH,Lahar,67
MADHYA PRADESH,Lakhnadon,68
MADHYA PRADESH,Lalbarra,69
MADHYA PRADESH,Lanji,70
MADHYA PRADESH,Lateri,71
MADHYA PRADESH,Laundi,72
MADHYA PRADESH,Lidhora,73
MADHYA PRADESH,Mada,74
MADHYA PRADESH,Maharajpur,75
MADHYA PRADESH,Maheshwar,76
MADHYA PRADESH,Mahidpur,77
MADHYA PRADESH,Maihar,78
MADHYA PRADESH,Majhauli,79
MADHYA PRADESH,Majhgawan,80
MADHYA PRADESH,Majholi,81
MADHYA PRADESH,Makdon,82
MADHYA PRADESH,Maksoodangarh,83
MADHYA PRADESH,Malharganj,84
MADHYA PRADESH,Malhargarh,85
MADHYA PRADESH,Malthon,86
MADHYA PRADESH,Manasa,87
MADHYA PRADESH,Manawar,88
MADHYA PRADESH,Mandla,89
MADHYA PRADESH,Mandsaur,90
MADHYA PRADESH,Mandsaur Nagar,91
MADHYA PRADESH,Mangawan,92
MADHYA PRADESH,Manpur,93
MADHYA PRADESH,Mau,94
MADHYA PRADESH,Mauganj,95
MADHYA PRADESH,Meghnagar,96
MADHYA PRADESH,Mehgaon,97
MADHYA PRADESH,Mhow,98
MADHYA PRADESH,Mihona,99
MADHYA PRADESH,Mohangarh,100
MADHYA PRADESH,Mohkhed,1
MADHYA PRADESH,Moman Badodiya,2
MADHYA PRADESH,Morena,3
MADHYA PRADESH,Multai,4
MADHYA PRADESH,Mungaoli,5
MADHYA PRADESH,Murar,6
MADHYA PRADESH,Murwara or Katni,7
MADHYA PRADESH,Nagda,8
MADHYA PRADESH,Nagod,9
MADHYA PRADESH,Nai Sarai,10
MADHYA PRADESH,Naigarhi,11
MADHYA PRADESH,Nainpur,12
